2, 3840, Note_on_c, 9, 42, 90
2, 4080, Note_on_c, 9, 42, 90
2, 4320, Note_on_c, 9, 38, 100
2, 4320, Note_on_c, 9, 42, 90
2, 4560, Note_on_c, 9, 42, 90
2, 4800, Note_on_c, 9, 42, 90
2, 5040, Note_on_c, 9, 42, 90
2, 5280, Note_on_c, 9, 42, 90
2, 5280, Note_on_c, 9, 38, 100
2, 5400, Note_on_c, 9, 38, 80
2, 5760, Note_on_c, 9, 42, 90
2, 6000, Note_on_c, 9, 42, 90
2, 6240, Note_on_c, 9, 42, 90
2, 6240, Note_on_c, 9, 38, 100
2, 6480, Note_on_c, 9, 42, 90
2, 6720, Note_on_c, 9, 42, 90
2, 6960, Note_on_c, 9, 42, 90
2, 7200, Note_on_c, 9, 42, 100
2, 7200, Note_on_c, 9, 38, 100
2, 7680, Note_on_c, 9, 42, 90
2, 7920, Note_on_c, 9, 42, 90
2, 8160, Note_on_c, 9, 42, 90
2, 8160, Note_on_c, 9, 38, 100
2, 8400, Note_on_c, 9, 42, 90
2, 8640, Note_on_c, 9, 42, 90
2, 8880, Note_on_c, 9, 42, 90
2, 9120, Note_on_c, 9, 42, 100
2, 9120, Note_on_c, 9, 38, 100
2, 9240, Note_on_c, 9, 38, 80
2, 9600, Note_on_c, 9, 38, 120
2, 9720, Note_on_c, 9, 38, 110
2, 9840, Note_on_c, 9, 38, 100
2, 9960, Note_on_c, 9, 38, 100
2, 10080, Note_on_c, 9, 38, 100
2, 10200, Note_on_c, 9, 38, 100
2, 10320, Note_on_c, 9, 38, 120
2, 10440, Note_on_c, 9, 38, 120
2, 10560, Note_on_c, 9, 38, 100
2, 10680, Note_on_c, 9, 38, 100
2, 10800, Note_on_c, 9, 38, 100
2, 10920, Note_on_c, 9, 38, 100
2, 11040, Note_on_c, 9, 38, 110
2, 11160, Note_on_c, 9, 38, 110
2, 11280, Note_on_c, 9, 38, 115
2, 11400, Note_on_c, 9, 38, 120
2, 11520, Note_on_c, 9, 42, 90
2, 11760, Note_on_c, 9, 42, 90
2, 12000, Note_on_c, 9, 38, 100
2, 12000, Note_on_c, 9, 42, 90
2, 12240, Note_on_c, 9, 42, 90
2, 12480, Note_on_c, 9, 42, 90
2, 12720, Note_on_c, 9, 42, 90
2, 12960, Note_on_c, 9, 42, 100
2, 12960, Note_on_c, 9, 38, 100
2, 13080, Note_on_c, 9, 38, 80
2, 13440, Note_on_c, 9, 42, 90
2, 13680, Note_on_c, 9, 42, 90
2, 13920, Note_on_c, 9, 38, 100
2, 13920, Note_on_c, 9, 42, 90
2, 14160, Note_on_c, 9, 42, 90
2, 14400, Note_on_c, 9, 42, 90
2, 14640, Note_on_c, 9, 42, 90
2, 14880, Note_on_c, 9, 42, 100
2, 14880, Note_on_c, 9, 38, 100
2, 15360, Note_on_c, 9, 42, 90
2, 15600, Note_on_c, 9, 42, 90
2, 15840, Note_on_c, 9, 38, 100
2, 15840, Note_on_c, 9, 42, 90
2, 16080, Note_on_c, 9, 42, 90
2, 16320, Note_on_c, 9, 42, 90
2, 16560, Note_on_c, 9, 42, 90
2, 16800, Note_on_c, 9, 42, 100
2, 16800, Note_on_c, 9, 38, 100
2, 16920, Note_on_c, 9, 38, 80
2, 17280, Note_on_c, 9, 42, 90
2, 17520, Note_on_c, 9, 42, 90
2, 17760, Note_on_c, 9, 38, 100
2, 17760, Note_on_c, 9, 42, 90
2, 18000, Note_on_c, 9, 42, 90
2, 18240, Note_on_c, 9, 42, 90
2, 18480, Note_on_c, 9, 42, 90
2, 18720, Note_on_c, 9, 42, 100
2, 18720, Note_on_c, 9, 38, 100
2, 19200, Note_on_c, 9, 42, 90
2, 19440, Note_on_c, 9, 42, 90
2, 19680, Note_on_c, 9, 38, 100
2, 19680, Note_on_c, 9, 42, 90
2, 19920, Note_on_c, 9, 42, 90
2, 20160, Note_on_c, 9, 42, 90
2, 20400, Note_on_c, 9, 42, 90
2, 20640, Note_on_c, 9, 42, 100
2, 20640, Note_on_c, 9, 38, 100
2, 20760, Note_on_c, 9, 38, 80
2, 21120, Note_on_c, 9, 42, 90
2, 21360, Note_on_c, 9, 42, 90
2, 21600, Note_on_c, 9, 38, 100
2, 21600, Note_on_c, 9, 42, 90
2, 21840, Note_on_c, 9, 42, 90
2, 22080, Note_on_c, 9, 42, 90
2, 22320, Note_on_c, 9, 42, 90
2, 22560, Note_on_c, 9, 42, 100
2, 22560, Note_on_c, 9, 38, 100
2, 23040, Note_on_c, 9, 42, 90
2, 23280, Note_on_c, 9, 42, 90
2, 23520, Note_on_c, 9, 38, 100
2, 23520, Note_on_c, 9, 42, 90
2, 23760, Note_on_c, 9, 42, 90
2, 24000, Note_on_c, 9, 42, 90
2, 24240, Note_on_c, 9, 42, 90
2, 24480, Note_on_c, 9, 42, 100
2, 24480, Note_on_c, 9, 38, 100
2, 24600, Note_on_c, 9, 38, 80
2, 24960, Note_on_c, 9, 42, 90
2, 25200, Note_on_c, 9, 42, 90
2, 25440, Note_on_c, 9, 38, 100
2, 25440, Note_on_c, 9, 42, 90
2, 25680, Note_on_c, 9, 42, 90
2, 25920, Note_on_c, 9, 42, 90
2, 26160, Note_on_c, 9, 42, 90
2, 26400, Note_on_c, 9, 42, 100
2, 26400, Note_on_c, 9, 38, 100
2, 26880, Note_on_c, 9, 42, 90
2, 27120, Note_on_c, 9, 42, 90
2, 27360, Note_on_c, 9, 38, 100
2, 27360, Note_on_c, 9, 42, 90
2, 27600, Note_on_c, 9, 42, 90
2, 27840, Note_on_c, 9, 42, 90
2, 28080, Note_on_c, 9, 42, 90
2, 28320, Note_on_c, 9, 38, 100
2, 28320, Note_on_c, 9, 42, 100
2, 28440, Note_on_c, 9, 38, 80
2, 28800, Note_on_c, 9, 42, 90
2, 29040, Note_on_c, 9, 42, 90
2, 29280, Note_on_c, 9, 38, 100
2, 29280, Note_on_c, 9, 42, 90
2, 29520, Note_on_c, 9, 42, 90
2, 29760, Note_on_c, 9, 42, 90
2, 30000, Note_on_c, 9, 42, 90
2, 30240, Note_on_c, 9, 38, 100
2, 30240, Note_on_c, 9, 42, 100
2, 30720, Note_on_c, 9, 42, 90
2, 30960, Note_on_c, 9, 42, 90
2, 31200, Note_on_c, 9, 38, 100
2, 31200, Note_on_c, 9, 42, 90
2, 31440, Note_on_c, 9, 42, 90
2, 31680, Note_on_c, 9, 42, 90
2, 31920, Note_on_c, 9, 42, 90
2, 32160, Note_on_c, 9, 38, 100
2, 32160, Note_on_c, 9, 42, 100
2, 32280, Note_on_c, 9, 38, 80
2, 32640, Note_on_c, 9, 42, 90
2, 32880, Note_on_c, 9, 42, 90
2, 33120, Note_on_c, 9, 38, 100
2, 33120, Note_on_c, 9, 42, 90
2, 33360, Note_on_c, 9, 42, 90
2, 33600, Note_on_c, 9, 42, 90
2, 33840, Note_on_c, 9, 42, 90
2, 34080, Note_on_c, 9, 38, 100
2, 34080, Note_on_c, 9, 42, 100
2, 34560, Note_on_c, 9, 42, 90
2, 34800, Note_on_c, 9, 42, 90
2, 35040, Note_on_c, 9, 38, 100
2, 35040, Note_on_c, 9, 42, 90
2, 35280, Note_on_c, 9, 42, 90
2, 35520, Note_on_c, 9, 42, 90
2, 35760, Note_on_c, 9, 42, 90
2, 36000, Note_on_c, 9, 38, 100
2, 36000, Note_on_c, 9, 42, 100
2, 36120, Note_on_c, 9, 38, 80
2, 36480, Note_on_c, 9, 42, 90
2, 36720, Note_on_c, 9, 42, 90
2, 36960, Note_on_c, 9, 38, 100
2, 36960, Note_on_c, 9, 42, 90
2, 37200, Note_on_c, 9, 42, 90
2, 37440, Note_on_c, 9, 42, 90
2, 37680, Note_on_c, 9, 42, 90
2, 37920, Note_on_c, 9, 38, 100
2, 37920, Note_on_c, 9, 42, 100
2, 38400, Note_on_c, 9, 42, 90
2, 38640, Note_on_c, 9, 42, 90
2, 38880, Note_on_c, 9, 38, 100
2, 38880, Note_on_c, 9, 42, 90
2, 39120, Note_on_c, 9, 42, 90
2, 39360, Note_on_c, 9, 42, 90
2, 39600, Note_on_c, 9, 42, 90
2, 39840, Note_on_c, 9, 38, 100
2, 39840, Note_on_c, 9, 42, 100
2, 39960, Note_on_c, 9, 38, 80
2, 40320, Note_on_c, 9, 38, 120
2, 40440, Note_on_c, 9, 38, 110
2, 40560, Note_on_c, 9, 38, 100
2, 40680, Note_on_c, 9, 38, 100
2, 40800, Note_on_c, 9, 38, 100
2, 40920, Note_on_c, 9, 38, 100
2, 41040, Note_on_c, 9, 38, 120
2, 41160, Note_on_c, 9, 38, 110
2, 41280, Note_on_c, 9, 38, 100
2, 41400, Note_on_c, 9, 38, 100
2, 41520, Note_on_c, 9, 38, 100
2, 41640, Note_on_c, 9, 38, 100
2, 41760, Note_on_c, 9, 38, 120
2, 41880, Note_on_c, 9, 38, 110
2, 42000, Note_on_c, 9, 38, 110
2, 42120, Note_on_c, 9, 38, 115
2, 42720, Note_on_c, 9, 38, 100
2, 42960, Note_on_c, 9, 42, 100
2, 43680, Note_on_c, 9, 38, 80
2, 44640, Note_on_c, 9, 38, 100
2, 44880, Note_on_c, 9, 42, 100
2, 45600, Note_on_c, 9, 38, 100
2, 46560, Note_on_c, 9, 38, 100
2, 46800, Note_on_c, 9, 42, 115
2, 47520, Note_on_c, 9, 38, 80
2, 48480, Note_on_c, 9, 38, 100
2, 48720, Note_on_c, 9, 42, 115
2, 49440, Note_on_c, 9, 38, 100
2, 50400, Note_on_c, 9, 38, 100
2, 50640, Note_on_c, 9, 42, 100
2, 51360, Note_on_c, 9, 38, 80
2, 52320, Note_on_c, 9, 38, 100
2, 52560, Note_on_c, 9, 42, 100
2, 53280, Note_on_c, 9, 38, 100
2, 54240, Note_on_c, 9, 38, 100
2, 54480, Note_on_c, 9, 42, 100
2, 55200, Note_on_c, 9, 38, 80
2, 56160, Note_on_c, 9, 38, 100
2, 56400, Note_on_c, 9, 42, 100
2, 57120, Note_on_c, 9, 38, 100
2, 57600, Note_on_c, 9, 42, 90
2, 57840, Note_on_c, 9, 42, 90
2, 58080, Note_on_c, 9, 38, 100
2, 58080, Note_on_c, 9, 42, 90
2, 58320, Note_on_c, 9, 42, 90
2, 58560, Note_on_c, 9, 42, 90
2, 58800, Note_on_c, 9, 42, 90
2, 59040, Note_on_c, 9, 38, 100
2, 59040, Note_on_c, 9, 42, 100
2, 59160, Note_on_c, 9, 38, 80
2, 59520, Note_on_c, 9, 42, 90
2, 59760, Note_on_c, 9, 42, 90
2, 60000, Note_on_c, 9, 38, 100
2, 60000, Note_on_c, 9, 42, 90
2, 60240, Note_on_c, 9, 42, 90
2, 60480, Note_on_c, 9, 42, 90
2, 60720, Note_on_c, 9, 42, 90
2, 60960, Note_on_c, 9, 38, 100
2, 60960, Note_on_c, 9, 42, 100
2, 61440, Note_on_c, 9, 42, 90
2, 61680, Note_on_c, 9, 42, 90
2, 61920, Note_on_c, 9, 38, 100
2, 61920, Note_on_c, 9, 42, 90
2, 62160, Note_on_c, 9, 42, 90
2, 62400, Note_on_c, 9, 42, 90
2, 62640, Note_on_c, 9, 42, 90
2, 62880, Note_on_c, 9, 38, 100
2, 62880, Note_on_c, 9, 42, 100
2, 63000, Note_on_c, 9, 38, 80
2, 63360, Note_on_c, 9, 42, 90
2, 63600, Note_on_c, 9, 42, 90
2, 63840, Note_on_c, 9, 38, 100
2, 63840, Note_on_c, 9, 42, 90
2, 64080, Note_on_c, 9, 42, 90
2, 64320, Note_on_c, 9, 42, 90
2, 64560, Note_on_c, 9, 42, 90
2, 64800, Note_on_c, 9, 38, 100
2, 64800, Note_on_c, 9, 42, 100
2, 65280, Note_on_c, 9, 42, 90
2, 65520, Note_on_c, 9, 42, 90
2, 65760, Note_on_c, 9, 38, 100
2, 65760, Note_on_c, 9, 42, 90
2, 66000, Note_on_c, 9, 42, 90
2, 66240, Note_on_c, 9, 42, 90
2, 66480, Note_on_c, 9, 42, 90
2, 66720, Note_on_c, 9, 38, 100
2, 66720, Note_on_c, 9, 42, 100
2, 66840, Note_on_c, 9, 38, 80
2, 67200, Note_on_c, 9, 42, 90
2, 67440, Note_on_c, 9, 42, 90
2, 67680, Note_on_c, 9, 38, 100
2, 67680, Note_on_c, 9, 42, 90
2, 67920, Note_on_c, 9, 42, 90
2, 68160, Note_on_c, 9, 42, 90
2, 68400, Note_on_c, 9, 42, 90
2, 68640, Note_on_c, 9, 38, 100
2, 68640, Note_on_c, 9, 42, 100
2, 69120, Note_on_c, 9, 42, 90
2, 69360, Note_on_c, 9, 42, 90
2, 69600, Note_on_c, 9, 38, 100
2, 69600, Note_on_c, 9, 42, 90
2, 69840, Note_on_c, 9, 42, 90
2, 70080, Note_on_c, 9, 42, 90
2, 70320, Note_on_c, 9, 42, 90
2, 70560, Note_on_c, 9, 38, 100
2, 70560, Note_on_c, 9, 42, 100
2, 70680, Note_on_c, 9, 38, 80
2, 71040, Note_on_c, 9, 38, 120
2, 71160, Note_on_c, 9, 38, 120
2, 71280, Note_on_c, 9, 38, 100
2, 71400, Note_on_c, 9, 38, 100
2, 71520, Note_on_c, 9, 38, 100
2, 71640, Note_on_c, 9, 38, 100
2, 71760, Note_on_c, 9, 38, 120
2, 71880, Note_on_c, 9, 38, 110
2, 72000, Note_on_c, 9, 38, 100
2, 72120, Note_on_c, 9, 38, 100
2, 72240, Note_on_c, 9, 38, 100
2, 72360, Note_on_c, 9, 38, 100
2, 72480, Note_on_c, 9, 38, 110
2, 72600, Note_on_c, 9, 38, 110
2, 72720, Note_on_c, 9, 38, 110
2, 72840, Note_on_c, 9, 38, 115
2, 73440, Note_on_c, 9, 38, 100
2, 73680, Note_on_c, 9, 42, 100
2, 74400, Note_on_c, 9, 38, 80
2, 75360, Note_on_c, 9, 38, 100
2, 75600, Note_on_c, 9, 42, 100
2, 76320, Note_on_c, 9, 38, 100
2, 77280, Note_on_c, 9, 38, 100
2, 77520, Note_on_c, 9, 42, 100
2, 78240, Note_on_c, 9, 38, 80
2, 79200, Note_on_c, 9, 38, 100
2, 79440, Note_on_c, 9, 42, 100
2, 80160, Note_on_c, 9, 38, 100
2, 81120, Note_on_c, 9, 38, 100
2, 81360, Note_on_c, 9, 42, 100
2, 82080, Note_on_c, 9, 38, 80
2, 83040, Note_on_c, 9, 38, 100
2, 83280, Note_on_c, 9, 42, 100
2, 84000, Note_on_c, 9, 38, 100
2, 84960, Note_on_c, 9, 38, 100
2, 85200, Note_on_c, 9, 42, 100
2, 85920, Note_on_c, 9, 38, 80
2, 86880, Note_on_c, 9, 38, 100
2, 87120, Note_on_c, 9, 42, 100
2, 87840, Note_on_c, 9, 38, 100
2, 88800, Note_on_c, 9, 38, 100
2, 89040, Note_on_c, 9, 42, 100
2, 89760, Note_on_c, 9, 38, 80
2, 90720, Note_on_c, 9, 38, 100
2, 90960, Note_on_c, 9, 42, 100
2, 91680, Note_on_c, 9, 38, 100
2, 92640, Note_on_c, 9, 38, 100
2, 92880, Note_on_c, 9, 42, 100
2, 93600, Note_on_c, 9, 38, 80
2, 94560, Note_on_c, 9, 38, 100
2, 94800, Note_on_c, 9, 42, 100
2, 95520, Note_on_c, 9, 38, 100
2, 96480, Note_on_c, 9, 38, 100
2, 96720, Note_on_c, 9, 42, 100
2, 97440, Note_on_c, 9, 38, 80
2, 98400, Note_on_c, 9, 38, 100
2, 98640, Note_on_c, 9, 42, 100
2, 99360, Note_on_c, 9, 38, 100
2, 100320, Note_on_c, 9, 38, 100
2, 100560, Note_on_c, 9, 42, 100
2, 101280, Note_on_c, 9, 38, 80
2, 101760, Note_on_c, 9, 38, 120
2, 101880, Note_on_c, 9, 38, 110
2, 102000, Note_on_c, 9, 38, 100
2, 102120, Note_on_c, 9, 38, 100
2, 102240, Note_on_c, 9, 38, 100
2, 102360, Note_on_c, 9, 38, 100
2, 102480, Note_on_c, 9, 38, 120
2, 102600, Note_on_c, 9, 38, 120
2, 102720, Note_on_c, 9, 38, 100
2, 102840, Note_on_c, 9, 38, 100
2, 102960, Note_on_c, 9, 38, 100
2, 103080, Note_on_c, 9, 38, 100
2, 103200, Note_on_c, 9, 38, 110
2, 103320, Note_on_c, 9, 38, 110
2, 103440, Note_on_c, 9, 38, 115
2, 103560, Note_on_c, 9, 38, 120
2, 104160, Note_on_c, 9, 38, 100
2, 105120, Note_on_c, 9, 38, 100
2, 105600, Note_on_c, 9, 42, 100
2, 106080, Note_on_c, 9, 38, 100
2, 107040, Note_on_c, 9, 38, 100
2, 108000, Note_on_c, 9, 38, 100
2, 108960, Note_on_c, 9, 38, 100
2, 109440, Note_on_c, 9, 42, 100
2, 109920, Note_on_c, 9, 38, 100
2, 110880, Note_on_c, 9, 38, 100
2, 111840, Note_on_c, 9, 38, 100
2, 112800, Note_on_c, 9, 38, 100
2, 113280, Note_on_c, 9, 42, 100
2, 113760, Note_on_c, 9, 38, 100
2, 114720, Note_on_c, 9, 38, 100
2, 115680, Note_on_c, 9, 38, 100
2, 116640, Note_on_c, 9, 38, 100
2, 117120, Note_on_c, 9, 42, 100
2, 117600, Note_on_c, 9, 38, 100
2, 118560, Note_on_c, 9, 38, 100
2, 119040, Note_on_c, 9, 42, 90
2, 119280, Note_on_c, 9, 42, 90
2, 119520, Note_on_c, 9, 38, 100
2, 119520, Note_on_c, 9, 42, 90
2, 119760, Note_on_c, 9, 42, 90
2, 120000, Note_on_c, 9, 42, 90
2, 120240, Note_on_c, 9, 42, 90
2, 120480, Note_on_c, 9, 42, 100
2, 120480, Note_on_c, 9, 38, 100
2, 120600, Note_on_c, 9, 38, 80
2, 120960, Note_on_c, 9, 42, 90
2, 121200, Note_on_c, 9, 42, 90
2, 121440, Note_on_c, 9, 38, 100
2, 121440, Note_on_c, 9, 42, 90
2, 121680, Note_on_c, 9, 42, 90
2, 121920, Note_on_c, 9, 42, 90
2, 122160, Note_on_c, 9, 42, 90
2, 122400, Note_on_c, 9, 42, 100
2, 122400, Note_on_c, 9, 38, 100
2, 122880, Note_on_c, 9, 42, 90
2, 123120, Note_on_c, 9, 42, 90
2, 123360, Note_on_c, 9, 38, 100
2, 123360, Note_on_c, 9, 42, 90
2, 123600, Note_on_c, 9, 42, 90
2, 123840, Note_on_c, 9, 42, 90
2, 124080, Note_on_c, 9, 42, 90
2, 124320, Note_on_c, 9, 42, 100
2, 124320, Note_on_c, 9, 38, 100
2, 124440, Note_on_c, 9, 38, 80
2, 124800, Note_on_c, 9, 42, 90
2, 125040, Note_on_c, 9, 42, 90
2, 125280, Note_on_c, 9, 38, 100
2, 125280, Note_on_c, 9, 42, 90
2, 125520, Note_on_c, 9, 42, 90
2, 125760, Note_on_c, 9, 42, 90
2, 126000, Note_on_c, 9, 42, 90
2, 126240, Note_on_c, 9, 42, 100
2, 126240, Note_on_c, 9, 38, 100
2, 126720, Note_on_c, 9, 42, 90
2, 126960, Note_on_c, 9, 42, 90
2, 127200, Note_on_c, 9, 38, 100
2, 127200, Note_on_c, 9, 42, 90
2, 127440, Note_on_c, 9, 42, 90
2, 127680, Note_on_c, 9, 42, 90
2, 127920, Note_on_c, 9, 42, 90
2, 128160, Note_on_c, 9, 42, 100
2, 128160, Note_on_c, 9, 38, 100
2, 128280, Note_on_c, 9, 38, 80
2, 128640, Note_on_c, 9, 42, 90
2, 128880, Note_on_c, 9, 42, 90
2, 129120, Note_on_c, 9, 38, 100
2, 129120, Note_on_c, 9, 42, 90
2, 129360, Note_on_c, 9, 42, 90
2, 129600, Note_on_c, 9, 42, 90
2, 129840, Note_on_c, 9, 42, 90
2, 130080, Note_on_c, 9, 42, 100
2, 130080, Note_on_c, 9, 38, 100
2, 130560, Note_on_c, 9, 42, 90
2, 130800, Note_on_c, 9, 42, 90
2, 131040, Note_on_c, 9, 38, 100
2, 131040, Note_on_c, 9, 42, 90
2, 131280, Note_on_c, 9, 42, 90
2, 131520, Note_on_c, 9, 42, 90
2, 131760, Note_on_c, 9, 42, 90
2, 132000, Note_on_c, 9, 42, 100
2, 132000, Note_on_c, 9, 38, 100
2, 132120, Note_on_c, 9, 38, 80
2, 132480, Note_on_c, 9, 42, 90
2, 132720, Note_on_c, 9, 42, 90
2, 132960, Note_on_c, 9, 38, 100
2, 132960, Note_on_c, 9, 42, 90
2, 133200, Note_on_c, 9, 42, 90
2, 133440, Note_on_c, 9, 42, 90
2, 133680, Note_on_c, 9, 42, 90
2, 133920, Note_on_c, 9, 42, 100
2, 133920, Note_on_c, 9, 38, 100
2, 134400, Note_on_c, 9, 42, 90
2, 134640, Note_on_c, 9, 42, 90
2, 134880, Note_on_c, 9, 38, 100
2, 134880, Note_on_c, 9, 42, 90
2, 135120, Note_on_c, 9, 42, 90
2, 135360, Note_on_c, 9, 42, 90
2, 135600, Note_on_c, 9, 42, 90
2, 135840, Note_on_c, 9, 42, 100
2, 135840, Note_on_c, 9, 38, 100
2, 135960, Note_on_c, 9, 38, 80
2, 136320, Note_on_c, 9, 42, 90
2, 136560, Note_on_c, 9, 42, 90
2, 136800, Note_on_c, 9, 38, 100
2, 136800, Note_on_c, 9, 42, 90
2, 137040, Note_on_c, 9, 42, 90
2, 137280, Note_on_c, 9, 42, 90
2, 137520, Note_on_c, 9, 42, 90
2, 137760, Note_on_c, 9, 42, 100
2, 137760, Note_on_c, 9, 38, 100
2, 138240, Note_on_c, 9, 42, 90
2, 138480, Note_on_c, 9, 42, 90
2, 138720, Note_on_c, 9, 38, 100
2, 138720, Note_on_c, 9, 42, 90
2, 138960, Note_on_c, 9, 42, 90
2, 139200, Note_on_c, 9, 42, 90
2, 139440, Note_on_c, 9, 42, 90
2, 139680, Note_on_c, 9, 42, 100
2, 139680, Note_on_c, 9, 38, 100
2, 139800, Note_on_c, 9, 38, 80
2, 140160, Note_on_c, 9, 38, 120
2, 140280, Note_on_c, 9, 38, 110
2, 140400, Note_on_c, 9, 38, 100
2, 140520, Note_on_c, 9, 38, 100
2, 140640, Note_on_c, 9, 38, 100
2, 140760, Note_on_c, 9, 38, 100
2, 140880, Note_on_c, 9, 38, 120
2, 141000, Note_on_c, 9, 38, 120
2, 141120, Note_on_c, 9, 38, 100
2, 141240, Note_on_c, 9, 38, 100
2, 141360, Note_on_c, 9, 38, 100
2, 141480, Note_on_c, 9, 38, 100
2, 141600, Note_on_c, 9, 38, 110
2, 141720, Note_on_c, 9, 38, 110
2, 141840, Note_on_c, 9, 38, 115
2, 141960, Note_on_c, 9, 38, 120
2, 142560, Note_on_c, 9, 38, 100
2, 143520, Note_on_c, 9, 38, 100
2, 144000, Note_on_c, 9, 42, 100
2, 144480, Note_on_c, 9, 38, 100
2, 145440, Note_on_c, 9, 38, 100
2, 146400, Note_on_c, 9, 38, 100
2, 147360, Note_on_c, 9, 38, 100
2, 147840, Note_on_c, 9, 42, 100
2, 148320, Note_on_c, 9, 38, 100
2, 149280, Note_on_c, 9, 38, 100
2, 150240, Note_on_c, 9, 38, 100
2, 151200, Note_on_c, 9, 38, 100
2, 151680, Note_on_c, 9, 42, 100
2, 152160, Note_on_c, 9, 38, 100
2, 153120, Note_on_c, 9, 38, 100
2, 154080, Note_on_c, 9, 38, 100
2, 155040, Note_on_c, 9, 38, 100
2, 155520, Note_on_c, 9, 42, 100
2, 156000, Note_on_c, 9, 38, 100
2, 156960, Note_on_c, 9, 38, 100
2, 157920, Note_on_c, 9, 38, 100
2, 158880, Note_on_c, 9, 38, 100
2, 159360, Note_on_c, 9, 42, 100
2, 159840, Note_on_c, 9, 38, 100
2, 160800, Note_on_c, 9, 38, 100
2, 161760, Note_on_c, 9, 38, 100
2, 162720, Note_on_c, 9, 38, 100
2, 163200, Note_on_c, 9, 42, 100
2, 163680, Note_on_c, 9, 38, 100
2, 164640, Note_on_c, 9, 38, 100
2, 165600, Note_on_c, 9, 38, 100
2, 166560, Note_on_c, 9, 38, 100
2, 167040, Note_on_c, 9, 42, 100
2, 167520, Note_on_c, 9, 38, 100
2, 168480, Note_on_c, 9, 38, 100
2, 169440, Note_on_c, 9, 38, 100
2, 170400, Note_on_c, 9, 38, 100
2, 170880, Note_on_c, 9, 42, 100
2, 171360, Note_on_c, 9, 38, 100
2, 172320, Note_on_c, 9, 38, 100
2, 173280, Note_on_c, 9, 38, 100
2, 174240, Note_on_c, 9, 38, 100
2, 174720, Note_on_c, 9, 42, 100
2, 175200, Note_on_c, 9, 38, 100
2, 176160, Note_on_c, 9, 38, 100
2, 177120, Note_on_c, 9, 38, 100
2, 178080, Note_on_c, 9, 38, 100
2, 178560, Note_on_c, 9, 42, 100
2, 179040, Note_on_c, 9, 38, 100
2, 180000, Note_on_c, 9, 38, 100
2, 180960, Note_on_c, 9, 38, 100
2, 181920, Note_on_c, 9, 38, 100
2, 182400, Note_on_c, 9, 42, 100
2, 182880, Note_on_c, 9, 38, 100
2, 183840, Note_on_c, 9, 38, 100
2, 184800, Note_on_c, 9, 38, 100
2, 185760, Note_on_c, 9, 38, 100
2, 186240, Note_on_c, 9, 42, 100
2, 186720, Note_on_c, 9, 38, 100
2, 187680, Note_on_c, 9, 38, 100
2, 188640, Note_on_c, 9, 38, 100
2, 189600, Note_on_c, 9, 38, 100
2, 190080, Note_on_c, 9, 42, 100
2, 190560, Note_on_c, 9, 38, 100
2, 191520, Note_on_c, 9, 38, 100
2, 192480, Note_on_c, 9, 38, 100
2, 193440, Note_on_c, 9, 38, 100
2, 193920, Note_on_c, 9, 38, 120
2, 194040, Note_on_c, 9, 38, 110
2, 194160, Note_on_c, 9, 38, 100
2, 194280, Note_on_c, 9, 38, 100
2, 194400, Note_on_c, 9, 38, 100
2, 194520, Note_on_c, 9, 38, 100
2, 194640, Note_on_c, 9, 38, 120
2, 194760, Note_on_c, 9, 38, 120
2, 194880, Note_on_c, 9, 38, 100
2, 195000, Note_on_c, 9, 38, 100
2, 195120, Note_on_c, 9, 38, 100
2, 195240, Note_on_c, 9, 38, 100
2, 195360, Note_on_c, 9, 38, 110
2, 195480, Note_on_c, 9, 38, 110
2, 195600, Note_on_c, 9, 38, 115
2, 195720, Note_on_c, 9, 38, 120
